mean_accelerometer_x-axis (g),var_accelerometer_x-axis (g),median_accelerometer_x-axis (g),std_accelerometer_x-axis (g),min_accelerometer_x-axis (g),max_accelerometer_x-axis (g),range_accelerometer_x-axis (g),accelerometer_sum_xyz,accelerometer_abssum,mean_accelerometer_y-axis (g),var_accelerometer_y-axis (g),median_accelerometer_y-axis (g),std_accelerometer_y-axis (g),min_accelerometer_y-axis (g),max_accelerometer_y-axis (g),range_accelerometer_y-axis (g),mean_accelerometer_z-axis (g),var_accelerometer_z-axis (g),median_accelerometer_z-axis (g),std_accelerometer_z-axis (g),min_accelerometer_z-axis (g),max_accelerometer_z-axis (g),range_accelerometer_z-axis (g),Activity Type,mean_gyroscope_x-axis (deg/s),var_gyroscope_x-axis (deg/s),median_gyroscope_x-axis (deg/s),std_gyroscope_x-axis (deg/s),min_gyroscope_x-axis (deg/s),max_gyroscope_x-axis (deg/s),range_gyroscope_x-axis (deg/s),gyroscope_sum_xyz,gyroscope_abssum,mean_gyroscope_y-axis (deg/s),var_gyroscope_y-axis (deg/s),median_gyroscope_y-axis (deg/s),std_gyroscope_y-axis (deg/s),min_gyroscope_y-axis (deg/s),max_gyroscope_y-axis (deg/s),range_gyroscope_y-axis (deg/s),mean_gyroscope_z-axis (deg/s),var_gyroscope_z-axis (deg/s),median_gyroscope_z-axis (deg/s),std_gyroscope_z-axis (deg/s),min_gyroscope_z-axis (deg/s),max_gyroscope_z-axis (deg/s),range_gyroscope_z-axis (deg/s),Activity Type
0.337846,0.0003507822839999999,0.34,0.018729182683715803,0.283,0.384,0.10100000000000003,-9.044,11.688,0.9288719999999999,0.00011341161599999949,0.928,0.01064948900182537,0.894,0.969,0.07499999999999996,-0.018088,0.000465444256,-0.02,0.02157415713301449,-0.076,0.04,0.11599999999999999,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.292576,0.011373616224,0.325,0.10664715759925344,-0.037,0.384,0.421,-1.8669999999999995,11.651000000000002,0.9375560000000001,0.000897418863999999,0.933,0.029956950178547867,0.866,1.136,0.2699999999999999,-0.003733999999999999,0.000795975244,-0.011,0.028213033229342783,-0.08,0.081,0.161,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.21021800000000002,0.017228606476,0.2705,0.1312577863442775,-0.072,0.346,0.418,8.435,12.100999999999999,0.954644,0.0011082652639999994,0.948,0.033290618258001746,0.866,1.111,0.245,0.01687,0.0007604651,0.011,0.027576531689101152,-0.035,0.1,0.135,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.27067399999999997,0.014142287723999999,0.319,0.11892135100140765,-0.029,0.385,0.41400000000000003,-0.5090000000000003,11.357000000000001,0.94204,0.0006630023999999988,0.936,0.02574883298326351,0.883,1.067,0.18399999999999994,-0.0010180000000000007,0.000831797676,-0.009,0.02884090282914181,-0.07,0.086,0.156,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.22171,0.0187780499,0.2895,0.13703302485167582,-0.056,0.376,0.432,11.928,14.082000000000003,0.951934,0.000987297643999999,0.946,0.03142129284418448,0.86,1.056,0.19600000000000006,0.023856000000000002,0.000773639264,0.023,0.027814371537030997,-0.024,0.09,0.11399999999999999,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.28038,0.0108630716,0.323,0.10422606008096055,-0.01,0.373,0.383,-0.14200000000000035,13.528000000000002,0.9408399999999999,0.0008250383999999989,0.935,0.02872348168311075,0.855,1.085,0.22999999999999998,-0.0002840000000000007,0.001193511344,-0.012,0.034547233521658435,-0.061,0.092,0.153,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.32361599999999996,0.000775992544,0.327,0.027856642726646008,0.153,0.38,0.227,-4.715999999999999,8.234,0.935232,0.0003587301759999993,0.934,0.018940173600049164,0.894,1.067,0.17299999999999993,-0.009432,0.000335457376,-0.01,0.018315495516092378,-0.074,0.061,0.135,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.24382599999999996,0.019681807723999998,0.315,0.1402918662075603,-0.057,0.383,0.44,2.705,10.771,0.94456,0.0009499463999999991,0.9365000000000001,0.03082120049576264,0.875,1.107,0.23199999999999998,0.00541,0.0007830259000000002,-0.0025,0.027982599950683643,-0.042,0.093,0.135,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.22165800000000002,0.025614509036000002,0.319,0.16004533431499965,-0.076,0.459,0.535,2.1110000000000007,9.451,0.948748,0.0021473244959999993,0.938,0.04633923279468489,0.838,1.266,0.42800000000000005,0.004222000000000001,0.000557184716,-0.002,0.023604760452078304,-0.046,0.057,0.10300000000000001,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.25495,0.018667087500000002,0.303,0.13662755029641716,-0.014,0.448,0.462,4.449999999999999,11.544,0.9440879999999999,0.0014002242559999986,0.937,0.037419570494595454,0.86,1.132,0.2719999999999999,0.008899999999999998,0.0007496460000000001,0.004,0.02737966398625082,-0.038,0.067,0.10500000000000001,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.17962,0.0276915716,0.291,0.16640784717073892,-0.089,0.366,0.45499999999999996,2.7020000000000004,8.994000000000002,0.9550440000000001,0.0014539260639999992,0.946,0.03813038242661617,0.851,1.121,0.27,0.005404000000000001,0.0004905127839999999,0.005,0.022147523202380892,-0.036,0.06,0.096,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.216024,0.022288939424,0.299,0.14929480708986498,-0.037,0.395,0.432,9.050999999999998,13.063,0.951742,0.0020865394359999992,0.938,0.04567865405197486,0.848,1.152,0.30399999999999994,0.018101999999999997,0.000825959596,0.01,0.028739512800324225,-0.026,0.07,0.096,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.104638,0.025536450956,0.006,0.1598012858396327,-0.079,0.378,0.457,19.658,26.752000000000002,0.96514,0.001217780399999999,0.974,0.034896710446688226,0.884,1.075,0.19099999999999995,0.039316000000000004,0.0021408521440000002,0.063,0.04626934345762862,-0.049,0.132,0.181,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
-0.027851851851851853,1.4200274348422496e-05,,0.003768325138363527,-0.033,-0.021,0.012,1.823,1.823,0.9812222222222223,6.17283950617285e-06,,0.0024845199749997686,0.978,0.987,0.009000000000000008,0.06751851851851852,2.9903978052126177e-06,,0.0017292766711005552,0.065,0.071,0.0059999999999999915,Using computer,0.40080972515856256,144.86325583271727,,12.035915246989623,-47.866,34.39,82.256,-443.291,9800.366999999998,-0.4211501057082449,256.15512833053384,,16.00484702615223,-52.012,51.22,103.232,-0.9371902748414376,1164.1469864881085,,34.11959827559681,-103.11,112.622,215.732,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.31549599999999994,59.504299485984006,-0.4575,7.7139029995187265,-28.902,32.805,61.707,143.17799999999994,5170.494000000001,-0.08792799999999977,61.793758474816,-0.4575,7.860900614739764,-15.732,25.549,41.281,0.2863559999999999,512.516616349264,0.27449999999999997,22.638829836130313,-80.305,109.451,189.756,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.026475999999999972,6.8304724254239995,-0.122,2.613517251793835,-5.854,7.317,13.171,82.63899999999998,1016.789,-0.5201500000000001,23.609464059500002,-0.5795,4.858957095869442,-12.683,9.878,22.561,0.16527799999999995,6.751198688716,0.0,2.5983068888635925,-7.073,8.537,15.610000000000001,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.071882,49.179950688076005,0.671,7.012841841085253,-26.768,22.195,48.963,-272.93399999999986,8270.615999999998,-0.1657180000000002,64.91337019447602,-0.61,8.056883404547692,-19.207,27.378,46.585,-0.5458679999999997,864.7053754545761,0.244,29.405873145590764,-86.524,96.22,182.744,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.4769639999999999,17.966688546704,0.671,4.238713076713733,-17.256,12.195,29.451,496.60400000000004,4723.174000000001,-0.944502,21.603547141995996,-1.7375,4.64796161150197,-15.671,13.11,28.781,0.9932080000000001,336.722121808736,1.3105,18.34998969505803,-63.476,85.427,148.90300000000002,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.7723099999999999,27.4497416579,-0.915,5.239250104537862,-16.463,21.707,38.17,-1654.8119999999997,6493.005999999999,0.278644,24.177417093263998,0.122,4.9170537004657575,-16.341,14.146,30.487000000000002,-3.3096239999999995,500.0961260906239,-1.4325,22.36282911642943,-74.451,76.037,150.488,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.995512,26.033218757856,0.549,5.102275841019966,-19.268,19.085,38.353,1670.3550000000002,5687.956999999999,-0.9633160000000001,21.317259572143996,-1.25,4.61706178994217,-9.695,17.683,27.378,3.3407100000000005,478.89980806989996,0.3355,21.883779565465833,-59.207,89.939,149.146,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.238406,40.967001809164,0.061,6.400546992965836,-26.28,26.159,52.439,270.86699999999996,4240.5070000000005,-0.85623,27.7379587731,-0.3355,5.266683849738847,-23.598,10.061,33.659,0.5417339999999999,370.16866035124406,0.183,19.239767679243013,-79.207,83.902,163.10899999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.2775599999999999,16.562667618400003,0.244,4.069725742405747,-18.049,14.817,32.866,131.33799999999974,4913.916,-0.3495299999999998,22.462950461099997,-0.366,4.73950951693316,-20.061,14.878,34.939,0.26267599999999947,449.247060239024,0.061,21.19544904546785,-79.329,94.024,173.353,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.24575399999999992,36.760546269484,0.366,6.063047605741192,-27.927,21.463,49.39,-48.24200000000005,4194.5779999999995,-0.27501599999999976,28.230816555744,-0.671,5.313267973266924,-11.28,16.89,28.17,-0.0964840000000001,314.151152649744,0.61,17.72430965227543,-83.171,62.073,145.244,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.22295800000000007,60.373153660236,0.915,7.770016323035364,-35.976,20.793,56.769,489.0370000000007,11907.319,-1.12344,28.3144286024,-1.28,5.321130387652609,-13.78,19.024,32.804,0.9780740000000014,1408.945113496524,2.378,37.535917645590125,-118.72,97.622,216.34199999999998,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-0.28756000000000004,25.128120318400004,0.183,5.012795658951201,-19.329,20.061,39.39,-1560.5549999999996,6472.279,-0.202212,20.727427187056,-0.488,4.552738427260675,-11.646,18.902,30.548000000000002,-3.1211099999999994,641.4330104779,-0.976,25.326527801455534,-90.854,89.634,180.488,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.8480460000000001,48.891560203884,1.0065,6.99225001011005,-34.634,24.268,58.902,1299.8770000000004,9625.241,-0.8361179999999999,14.514866692076001,-1.098,3.8098381451284777,-8.72,12.256,20.976,2.599754000000001,1055.607156209484,1.4935,32.49010859029997,-96.28,96.524,192.804,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,0.4798640000000001,48.155635609503996,0.7015,6.93942617292698,-24.268,21.098,45.366,406.76,8742.261999999999,-0.1694940000000001,25.080399273964,-0.7625,5.008033473726389,-14.329,15.305,29.634,0.81352,910.4307842856001,0.671,30.173345593182074,-86.524,96.159,182.683,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,-1.109257142857143,64.38271531309834,,8.023884054066231,-29.939,15.732,45.671,-2119.918,5025.212,0.29818181818181816,39.37837033577331,,6.275218748041642,-24.573,12.134,36.707,-5.50628051948052,537.0223197394906,,23.17374203143486,-81.402,75.854,157.256,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
-0.17225396825396827,0.0007092529604434368,,0.026631803552208715,-0.207,-0.104,0.103,-62.214,62.214,0.8005396825396826,0.0010635658856135044,,0.03261235786651288,0.709,0.857,0.14800000000000002,-0.49376190476190474,0.0011724671201814056,,0.03424130722068604,-0.632,-0.453,0.179,Using computer,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Using computer
0.27856200000000003,0.016388550156,0.2845,0.12801777281299656,-0.18,0.415,0.595,-176.777,176.777,0.8481859999999999,0.0018568634040000006,0.854,0.04309133792306756,0.692,0.946,0.254,-0.353554,0.014165907083999998,-0.337,0.11902061621416686,-0.805,-0.226,0.5790000000000001,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.356126,0.010773890124,0.309,0.10379735123788082,0.188,0.734,0.546,-188.319,188.319,0.8200619999999998,0.0025808501559999994,0.829,0.050802068422456964,0.59,0.967,0.377,-0.376638,0.0008286349560000002,-0.374,0.028786020148676338,-0.479,-0.278,0.20099999999999996,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.397606,0.042378258764000004,0.3915,0.20585980366258977,0.147,0.763,0.616,-107.323,130.009,0.82501,0.0078668899,0.873,0.08869548973876856,0.635,0.965,0.32999999999999996,-0.21464599999999998,0.030546760683999998,-0.2705,0.17477631614151845,-0.392,0.251,0.643,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.155982,0.017970741676,0.1315,0.134054994968483,-0.133,0.467,0.6000000000000001,-180.91699999999997,180.91699999999997,0.8753119999999999,0.0008175386560000006,0.877,0.028592632897304168,0.778,0.952,0.17399999999999993,-0.36183399999999993,0.004420234443999999,-0.3685,0.06648484371644413,-0.467,-0.24,0.22700000000000004,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.27843399999999996,0.008959301644,0.2515,0.09465358759180763,0.085,0.487,0.40199999999999997,-180.951,180.951,0.8537359999999999,0.000837102304,0.859,0.028932720300725266,0.781,0.935,0.15400000000000003,-0.361902,0.002823792396,-0.366,0.05313936766654267,-0.486,-0.233,0.253,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.10891200000000001,0.016257404256000002,0.047,0.1275045264137709,-0.114,0.507,0.621,-206.317,206.317,0.858564,0.0010318499040000003,0.865,0.03212242058127003,0.657,0.909,0.252,-0.412634,0.0014583080439999998,-0.414,0.03818779967476524,-0.533,-0.323,0.21000000000000002,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.14362,0.053215839599999995,0.186,0.23068558602565525,-0.128,0.399,0.527,-185.85399999999998,185.85399999999998,0.851808,0.0007532231360000001,0.849,0.027444910930808288,0.742,1.004,0.262,-0.371708,0.005673622736000001,-0.3635,0.07532345408967914,-0.51,-0.28,0.22999999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.301828,0.044200678416000005,0.4065,0.21023957385801562,-0.104,0.668,0.772,-151.152,151.152,0.8499560000000002,0.0008175740639999999,0.854,0.02859325207107439,0.729,0.963,0.23399999999999999,-0.30230399999999996,0.004915947584000001,-0.263,0.07011381878060843,-0.502,-0.227,0.275,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.290832,0.011908515776000002,0.292,0.10912614616122024,0.084,0.711,0.627,-144.149,144.149,0.8780260000000001,0.0012187413240000006,0.889,0.034910475848948276,0.725,0.965,0.24,-0.288298,0.0015652731960000001,-0.288,0.039563533664221655,-0.358,-0.207,0.151,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.14544,0.05817993440000001,0.03,0.24120517075717926,-0.113,0.532,0.645,-179.715,179.715,0.852648,0.0007652560959999996,0.859,0.02766326256969701,0.789,0.932,0.14300000000000002,-0.35943,0.0070922691,-0.416,0.08421561078564947,-0.448,-0.204,0.24400000000000002,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.31662599999999996,0.0002246621240000003,0.319,0.014988733235333809,0.271,0.352,0.08099999999999996,-181.893,181.893,0.844748,0.0001458164960000002,0.846,0.012075450136537361,0.798,0.892,0.09399999999999997,-0.363786,0.0006179322039999997,-0.37,0.02485824217437749,-0.412,-0.323,0.08899999999999997,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.287024,0.0005850154239999999,0.282,0.024187092094751693,0.195,0.377,0.182,-203.784,203.784,0.8329139999999999,0.00010927060400000007,0.833,0.010453258056701751,0.793,0.87,0.07699999999999996,-0.407568,9.374537599999975e-05,-0.408,0.009682219580240873,-0.434,-0.37,0.064,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.17807800000000004,0.018743111916,0.192,0.13690548533933913,-0.033,0.378,0.41100000000000003,-204.469,204.469,0.849416,0.0008288469440000004,0.852,0.02878970204778091,0.759,0.897,0.138,-0.40893799999999997,0.00030308215599999974,-0.405,0.017409254895026375,-0.497,-0.386,0.11099999999999999,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.396824,0.016965181024,0.4455,0.13025045498576962,0.236,0.592,0.356,-153.039,153.039,0.824298,0.001557517195999999,0.8174999999999999,0.03946539238370751,0.738,1.009,0.2709999999999999,-0.30607799999999996,0.0042666439159999995,-0.31,0.06531955232547143,-0.414,-0.182,0.23199999999999998,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.001389423076923067,0.008381757003513315,,0.09155193609920718,-0.14,0.222,0.362,-89.577,89.577,0.8609711538461539,0.0003877876294378705,,0.01969232412484292,0.818,0.903,0.08500000000000008,-0.4306586538461538,0.0007266767520340238,,0.02695694255723419,-0.478,-0.387,0.09099999999999997,,-5.061000000000001,89.69176360273973,,9.470573562500833,-22.439,20.427,42.866,-1816.031,3418.115,28.84856164383562,1999.016517917433,,44.71036253395216,-26.402,177.805,204.207,-6.219284246575342,175.51468708701208,,13.24819561627213,-31.707,18.11,49.817,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-4.923291999999999,264.294182342736,-1.951,16.25712712451791,-41.585,44.695,86.28,2509.8079999999995,6481.038,-17.175729999999998,2043.2812237171,-13.537,45.202668325189606,-120.61,98.902,219.512,5.019615999999999,263.749130444544,5.9455,16.2403549974914,-44.329,38.598,82.92699999999999,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,4.549892000000001,336.286789428336,4.207,18.338123934261542,-45.183,62.683,107.866,-2195.7799999999997,6797.26,12.841442,569.577603346636,6.6765,23.86582500871562,-35.366,99.024,134.39,-4.391559999999999,492.82125942240003,-1.768,22.199577910906324,-69.146,71.22,140.36599999999999,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,9.63231,264.58358748589995,4.8475,16.266025558995658,-12.866,69.268,82.134,-5784.325,6735.4529999999995,19.263642,1090.0785435498358,5.2135,33.01633752477455,-29.756,132.256,162.012,-11.56865,294.97300613150003,-4.39,17.174778197446976,-61.402,17.439,78.84100000000001,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-12.70146,179.7585689884,-8.6285,13.407407243326354,-53.354,8.72,62.074,9062.811000000002,10972.685000000001,-42.395246,1948.4554527974842,-28.8105,44.14131231394785,-168.415,48.902,217.317,18.125622000000003,438.114514719116,12.683,20.93118522012349,-33.537,56.402,89.939,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-2.535598,63.929206524395994,-1.829,7.995574183534038,-27.012,19.085,46.097,2377.511,5430.935,-15.295992,454.630612823936,-8.293,21.32206868068706,-76.341,25.427,101.768,4.755022,219.79576608151598,4.451,14.825510651627349,-39.512,48.415,87.92699999999999,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,3.4399840000000004,34.731586799744,1.3715,5.893351067070754,-4.695,30.061,34.756,-7812.817,7815.013,26.627926,776.689181544524,16.0675,27.869143896871392,-0.976,147.073,148.049,-15.625634,727.516489220044,-7.866,26.97251358735489,-149.634,0.915,150.54899999999998,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.560836,85.33827488910401,0.39649999999999996,9.237871772713888,-32.134,29.329,61.463,1153.2350000000001,8077.630999999999,9.485029999999998,336.3228607411001,3.72,18.339107413969202,-8.415,106.28,114.695,2.3064700000000005,937.3011488531001,-0.183,30.61537438694977,-99.817,96.463,196.27999999999997,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,5.564165999999999,220.57662600244402,0.671,14.851822312512496,-9.939,76.098,86.037,-3865.6090000000004,4499.653,12.249244000000001,943.3359900244639,0.183,30.713775248648023,-10.549,169.329,179.87800000000001,-7.731218000000001,201.04621623447602,-1.098,14.179076705994506,-54.39,18.293,72.68299999999999,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-4.5001240000000005,97.47044315262401,-2.8355,9.872712046475579,-40.122,16.098,56.22,2094.1949999999997,7324.929,-20.178369999999997,616.9219635490999,-10.4575,24.837913832467894,-95.671,30.488,126.159,4.188389999999999,426.7592967979,3.78,20.65815327656129,-53.963,44.207,98.17,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.893794,24.988957379564,-0.793,4.998895615989996,-24.756,3.902,28.658,3584.589,3894.3489999999997,-5.551418,26.627087567276,-4.268,5.160144142102622,-26.402,0.488,26.89,7.169178,219.88626025831599,1.524,14.828562312588364,-8.963,66.646,75.609,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.5074339999999997,5.862927785644,-1.098,2.4213483404177927,-9.512,4.024,13.536000000000001,1742.978,2048.486,-8.168662000000001,74.188686255756,-6.951,8.613285450729936,-38.232,5.0,43.232,3.4859560000000003,18.439676818064004,2.9575,4.294144480343436,-6.524,15.854,22.378,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.2706099999999998,32.5305086459,2.5,5.703552283086393,-19.085,10.854,29.939,-569.0859999999998,3060.562,2.4959839999999995,206.594071619744,4.573,14.37338066078207,-53.049,25.122,78.17099999999999,-1.1381719999999995,61.79115880641599,-3.293,7.860735258639359,-15.427,24.512,39.939,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.4400080000000002,24.803019635936007,0.183,4.980263008711087,-5.854,22.012,27.866,-3393.357,3824.815,11.389356,519.495807625264,2.012,22.792450671774283,-3.293,119.695,122.988,-6.786714,143.45333661620398,-1.707,11.977200700339123,-54.207,3.841,58.048,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-2.9322080000000006,130.788134700736,-0.8235,11.436264018495551,-50.366,21.829,72.195,-767.8570000000004,6038.723,-8.472806,309.8552551563641,-4.6645,17.60270590438766,-67.134,37.317,104.451,-1.535714000000001,385.262095456204,-0.0915,19.6280945447133,-71.951,57.195,129.146,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.541075,1.0440254193749998,,1.0217756208556747,1.159,4.146,2.987,-137.317,137.317,-1.390075,3.963723869375,,1.9909103117355638,-4.573,1.341,5.914000000000001,-3.432925,2.7004115693750004,,1.6432929043159046,-5.793,-0.915,4.878,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.2950461215932914,0.007318555524790247,,0.08554855653247603,-0.522,-0.134,0.388,-225.678,225.678,0.7740943396226416,0.009389364265654046,,0.09689873201262257,0.564,1.219,0.6550000000000001,-0.47311949685534593,0.009846352596811835,,0.09922878915320812,-0.672,-0.219,0.45300000000000007,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.25186600000000003,0.0035532560439999997,-0.2625,0.05960919429081389,-0.373,-0.132,0.241,-225.97500000000002,225.97500000000002,0.806536,0.006067592703999999,0.7895000000000001,0.07789475402105073,0.693,1.127,0.43400000000000005,-0.45195,0.0059241555,-0.454,0.07696853577923904,-0.606,-0.283,0.323,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.280378,0.005049811116,-0.2935,0.07106202302214594,-0.433,-0.133,0.3,-220.56900000000002,220.56900000000002,0.805966,0.010550936843999999,0.784,0.10271775330486935,0.644,1.203,0.559,-0.44113800000000003,0.007955658956,-0.4295,0.08919450070492015,-0.653,-0.233,0.42000000000000004,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.318062,0.008554010156,-0.3125,0.0924878919426754,-0.514,-0.125,0.389,-218.928,218.928,0.7909360000000001,0.010851527904,0.7695000000000001,0.10417066719571301,0.621,1.174,0.5529999999999999,-0.43785599999999997,0.007448191264000001,-0.4255,0.08630290414580498,-0.674,-0.255,0.41900000000000004,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.26779000000000003,0.0273982819,-0.285,0.1655242637802688,-0.604,0.032,0.636,-202.997,202.997,0.8066700000000001,0.013625481099999998,0.797,0.11672823608707535,0.615,1.225,0.6100000000000001,-0.405994,0.008513809964,-0.3995,0.09227030922241455,-0.637,-0.235,0.402,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
-0.219434,0.003329965644,-0.219,0.057705854503680994,-0.354,-0.107,0.247,-223.44,223.44,0.824976,0.009538895423999999,0.8015000000000001,0.09766726894922372,0.686,1.198,0.5119999999999999,-0.44688,0.0056490336000000006,-0.448,0.07516005321977892,-0.641,-0.312,0.329,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
